"","RestaurantID","Parking","User","Elite","DayOnYelp","Year","useful"
"87",22,TRUE,22,FALSE,163,2012,1
"88",22,FALSE,7,FALSE,862,2013,1
"89",23,TRUE,41,FALSE,2606,2015,5
"90",23,FALSE,15,FALSE,7,2010,5
"91",23,TRUE,33,FALSE,840,2016,2
"92",23,TRUE,25,FALSE,99,2011,9
"93",24,FALSE,24,FALSE,2537,2016,6
"94",24,FALSE,22,FALSE,485,2013,1
"95",24,TRUE,8,FALSE,1320,2017,3
"96",24,TRUE,49,FALSE,1997,2017,0
"97",25,TRUE,43,FALSE,2078,2013,16
"98",25,FALSE,47,FALSE,164,2015,5
"99",25,FALSE,6,FALSE,1588,2014,4
"100",25,TRUE,15,FALSE,2662,2017,5
"101",26,FALSE,42,TRUE,48,2015,4
"102",26,FALSE,25,FALSE,1660,2016,2
"103",26,FALSE,48,FALSE,612,2015,3
"104",26,TRUE,14,TRUE,405,2009,3
"105",27,TRUE,30,TRUE,2553,2015,0
"106",27,TRUE,6,FALSE,2274,2016,5
"107",27,TRUE,24,FALSE,2640,2016,0
"108",27,FALSE,45,FALSE,1036,2016,3
"109",28,TRUE,15,FALSE,358,2011,7
"110",28,TRUE,15,FALSE,1419,2013,5
"111",28,TRUE,27,FALSE,2106,2017,3
"112",28,TRUE,36,FALSE,226,2016,2
"113",29,TRUE,17,FALSE,162,2014,16
"114",29,FALSE,50,TRUE,105,2013,1
"115",29,FALSE,17,FALSE,491,2015,10
"116",29,FALSE,22,FALSE,236,2012,4
"117",30,FALSE,30,TRUE,2010,2013,4
"118",30,TRUE,26,FALSE,2667,2015,7
"119",30,FALSE,11,FALSE,626,2009,0
"120",30,FALSE,15,FALSE,2848,2017,2
"121",31,FALSE,8,FALSE,832,2015,2
"122",31,FALSE,41,FALSE,2096,2014,3
"123",31,TRUE,18,TRUE,4,2010,0
"124",31,TRUE,27,FALSE,2072,2017,3
"125",32,FALSE,35,TRUE,310,2016,1
"126",32,TRUE,39,FALSE,1873,2016,3
"127",32,TRUE,27,FALSE,1857,2016,4
"128",32,FALSE,7,FALSE,922,2013,4
"129",33,FALSE,4,TRUE,204,2011,0
"130",33,TRUE,46,FALSE,1143,2016,6
"131",33,TRUE,25,FALSE,1625,2015,3
"132",33,TRUE,45,FALSE,1564,2017,5
"133",34,FALSE,49,FALSE,745,2014,7
"134",34,TRUE,30,TRUE,2665,2015,14
"135",34,FALSE,1,FALSE,1403,2015,5
"136",34,TRUE,36,FALSE,646,2017,0
"137",35,FALSE,33,FALSE,706,2015,3
"138",35,FALSE,7,FALSE,1267,2014,3
"139",35,FALSE,7,FALSE,902,2013,0
"140",35,TRUE,49,FALSE,1785,2017,0
"141",36,FALSE,49,FALSE,779,2014,0
"142",36,TRUE,47,FALSE,606,2017,0
"143",36,TRUE,26,FALSE,829,2010,2
"144",36,FALSE,45,FALSE,988,2015,6
"145",37,TRUE,36,FALSE,395,2016,1
"146",37,FALSE,17,FALSE,380,2015,5
"147",37,FALSE,31,FALSE,704,2013,1
"148",37,FALSE,3,FALSE,0,2010,6
"149",38,TRUE,2,FALSE,444,2017,4
"150",38,TRUE,30,TRUE,2634,2015,5
"151",38,FALSE,37,TRUE,142,2008,5
"152",38,TRUE,17,FALSE,750,2016,3
"153",39,TRUE,47,FALSE,199,2015,1
"154",39,TRUE,1,FALSE,776,2013,7
"155",39,TRUE,9,FALSE,189,2014,1
"156",39,FALSE,16,FALSE,986,2014,5
"157",40,FALSE,10,FALSE,494,2015,0
"158",40,FALSE,47,FALSE,283,2016,9
"159",40,FALSE,10,FALSE,499,2015,3
"160",40,FALSE,16,FALSE,682,2013,4
"161",41,TRUE,48,FALSE,42,2014,4
"162",41,TRUE,4,TRUE,2096,2016,1
"163",41,TRUE,13,FALSE,649,2011,1
"164",41,FALSE,12,FALSE,341,2017,3
"165",42,TRUE,5,TRUE,81,2015,1
"166",42,TRUE,39,FALSE,2030,2016,2
"167",42,FALSE,24,FALSE,2407,2015,2
"168",42,TRUE,18,TRUE,706,2012,5
"169",43,TRUE,21,FALSE,1111,2013,0
"170",43,FALSE,41,FALSE,1613,2013,5
"171",43,TRUE,15,FALSE,2848,2017,1
"172",43,TRUE,10,FALSE,479,2015,0
"173",44,FALSE,43,FALSE,1812,2012,11
"174",44,TRUE,24,FALSE,1272,2012,0
"175",44,TRUE,10,FALSE,441,2014,3
"176",44,FALSE,23,FALSE,129,2011,0
"177",45,FALSE,7,FALSE,805,2013,4
"178",45,FALSE,17,FALSE,412,2015,2
"179",45,FALSE,45,FALSE,1220,2016,6
"180",45,TRUE,7,FALSE,1119,2014,5
"181",46,FALSE,7,FALSE,443,2012,1
"182",46,TRUE,45,FALSE,890,2015,2
"183",46,TRUE,48,FALSE,1169,2017,3
"184",46,TRUE,18,TRUE,670,2012,1
"185",47,TRUE,20,FALSE,1423,2016,2
"186",47,TRUE,42,TRUE,233,2016,0
"187",47,FALSE,20,FALSE,1094,2015,3
"188",47,TRUE,29,TRUE,1231,2011,3
"189",48,FALSE,27,FALSE,2331,2017,1
"190",48,TRUE,22,FALSE,685,2013,3
"191",48,TRUE,37,TRUE,261,2009,3
"192",48,FALSE,16,FALSE,861,2013,5
"193",49,TRUE,18,TRUE,236,2011,2
"194",49,FALSE,32,FALSE,2151,2014,5
"195",49,FALSE,45,FALSE,957,2015,3
"196",49,FALSE,40,FALSE,813,2015,9
"197",50,TRUE,47,FALSE,29,2015,10
"198",50,FALSE,8,FALSE,1133,2016,2
"199",50,TRUE,31,FALSE,1912,2016,5
"200",50,TRUE,45,FALSE,1442,2017,5
"201",51,FALSE,16,FALSE,2219,2017,5
"202",51,FALSE,40,FALSE,745,2015,7
"203",51,TRUE,15,FALSE,1723,2014,5
"204",51,FALSE,38,FALSE,277,2016,6
"205",52,FALSE,14,TRUE,251,2009,1
"206",52,FALSE,5,TRUE,36,2015,1
"207",52,TRUE,30,TRUE,1945,2013,1
"208",52,TRUE,33,FALSE,1195,2017,6
"209",53,FALSE,17,FALSE,99,2014,13
"210",53,TRUE,8,FALSE,503,2014,0
"211",53,TRUE,48,FALSE,571,2015,10
"212",53,TRUE,14,TRUE,338,2009,3
"213",54,TRUE,48,FALSE,48,2014,6
"214",54,FALSE,41,FALSE,2538,2015,5
"215",54,TRUE,17,FALSE,118,2014,6
"216",54,TRUE,43,FALSE,1177,2010,5
"217",55,TRUE,17,FALSE,898,2016,5
"218",55,FALSE,9,FALSE,72,2014,0
"219",55,FALSE,20,FALSE,1094,2015,4
"220",55,TRUE,13,FALSE,1117,2012,4
"221",56,FALSE,37,TRUE,436,2009,6
"222",56,FALSE,35,TRUE,202,2016,1
"223",56,FALSE,4,TRUE,1992,2016,2
"224",56,FALSE,23,FALSE,1051,2014,3
"225",57,FALSE,21,FALSE,1304,2013,1
"226",57,TRUE,29,TRUE,246,2008,2
"227",57,FALSE,39,FALSE,1903,2016,1
"228",57,TRUE,45,FALSE,1124,2016,2
"229",58,TRUE,18,TRUE,886,2013,3
"230",58,FALSE,8,FALSE,738,2015,0
"231",58,TRUE,37,TRUE,175,2008,4
"232",58,TRUE,48,FALSE,585,2015,6
"233",59,TRUE,15,FALSE,135,2010,1
"234",59,TRUE,23,FALSE,736,2013,2
"235",59,TRUE,44,FALSE,1463,2015,4
"236",59,FALSE,29,TRUE,1293,2011,2
"237",60,FALSE,22,FALSE,429,2012,2
"238",60,FALSE,31,FALSE,1691,2015,3
"239",60,FALSE,39,FALSE,1841,2016,4
"240",60,FALSE,1,FALSE,1677,2016,8
"241",61,FALSE,45,FALSE,1482,2017,4
"242",61,FALSE,37,TRUE,0,2008,5
"243",61,TRUE,29,TRUE,1236,2011,1
"244",61,FALSE,30,TRUE,2069,2014,4
"245",62,TRUE,19,FALSE,217,2013,4
"246",62,FALSE,15,FALSE,6,2010,2
"247",62,TRUE,15,FALSE,2051,2015,2
"248",62,FALSE,12,FALSE,23,2016,6
"249",63,TRUE,23,FALSE,2348,2017,2
"250",63,FALSE,48,FALSE,98,2014,3
"251",63,TRUE,7,FALSE,585,2012,2
"252",63,FALSE,13,FALSE,365,2010,0
"253",64,TRUE,16,FALSE,1703,2016,7
"254",64,TRUE,22,FALSE,1005,2014,2
"255",64,TRUE,2,FALSE,463,2017,6
"256",64,TRUE,36,FALSE,754,2017,1
"257",65,FALSE,30,TRUE,2276,2014,12
"258",65,TRUE,15,FALSE,304,2010,3
"259",65,TRUE,50,TRUE,1492,2017,1
"260",65,FALSE,31,FALSE,1433,2015,4
"261",66,FALSE,16,FALSE,1066,2014,14
"262",66,TRUE,15,FALSE,2008,2015,2
"263",66,TRUE,25,FALSE,285,2012,0
"264",66,TRUE,31,FALSE,712,2013,3
"265",67,TRUE,45,FALSE,1427,2017,4
"266",67,FALSE,39,FALSE,1978,2016,2
"267",67,TRUE,34,FALSE,1841,2016,3
"268",67,TRUE,21,FALSE,1061,2013,1
"269",68,FALSE,48,FALSE,40,2014,2
"270",68,FALSE,15,FALSE,1593,2014,2
"271",68,FALSE,38,FALSE,5,2015,3
"272",68,FALSE,15,FALSE,1852,2015,3
"273",69,TRUE,12,FALSE,613,2017,1
"274",69,FALSE,42,TRUE,58,2015,1
"275",69,TRUE,17,FALSE,195,2014,6
"276",69,TRUE,9,FALSE,189,2014,1
"277",70,FALSE,27,FALSE,1674,2015,2
"278",70,FALSE,17,FALSE,32,2014,7
"279",70,FALSE,11,FALSE,651,2009,1
"280",70,FALSE,17,FALSE,324,2015,8
"281",71,FALSE,15,FALSE,2287,2016,5
"282",71,FALSE,19,FALSE,264,2013,2
"283",71,TRUE,37,TRUE,518,2009,13
"284",71,FALSE,33,FALSE,1342,2017,1
"285",72,FALSE,1,FALSE,1549,2015,1
"286",72,FALSE,44,FALSE,2081,2017,5
"287",72,FALSE,18,TRUE,256,2011,1
"288",72,FALSE,40,FALSE,969,2016,2
"289",73,FALSE,48,FALSE,287,2015,9
"290",73,FALSE,49,FALSE,566,2013,3
"291",73,TRUE,42,TRUE,56,2015,1
"292",73,TRUE,14,TRUE,418,2009,0
"293",74,FALSE,16,FALSE,1143,2014,3
"294",74,FALSE,26,FALSE,2770,2015,5
"295",74,TRUE,37,TRUE,189,2008,2
"296",74,FALSE,34,FALSE,1320,2015,2
"297",75,FALSE,6,FALSE,1701,2014,1
"298",75,TRUE,14,TRUE,251,2009,1
"299",75,FALSE,27,FALSE,1689,2016,11
"300",75,FALSE,41,FALSE,2321,2015,10
"301",76,TRUE,46,FALSE,1215,2016,4
"302",76,TRUE,26,FALSE,2847,2015,9
"303",76,TRUE,5,TRUE,33,2015,1
"304",76,TRUE,31,FALSE,727,2013,3
"305",77,TRUE,38,FALSE,269,2016,5
"306",77,TRUE,17,FALSE,286,2014,4
"307",77,FALSE,13,FALSE,2702,2016,1
"308",77,FALSE,18,TRUE,744,2012,2
"309",78,FALSE,31,FALSE,707,2013,5
"310",78,FALSE,28,FALSE,2377,2016,4
"311",78,TRUE,9,FALSE,927,2016,1
"312",78,TRUE,46,FALSE,1216,2016,6
"313",79,TRUE,31,FALSE,2234,2017,2
"314",79,TRUE,48,FALSE,287,2015,10
"315",79,TRUE,16,FALSE,287,2012,3
"316",79,TRUE,27,FALSE,1683,2016,1
"317",80,TRUE,33,FALSE,1055,2016,4
"318",80,TRUE,16,FALSE,889,2013,0
"319",80,TRUE,19,FALSE,293,2013,8
"320",80,FALSE,9,FALSE,1213,2017,0
"321",81,TRUE,32,FALSE,928,2011,2
"322",81,FALSE,32,FALSE,1468,2012,4
"323",81,FALSE,24,FALSE,1262,2012,0
"324",81,TRUE,48,FALSE,124,2014,2
"325",82,TRUE,21,FALSE,21,2010,0
"326",82,FALSE,17,FALSE,36,2014,6
"327",82,FALSE,30,TRUE,2170,2014,15
"328",82,FALSE,43,FALSE,1178,2010,7
"329",83,FALSE,18,TRUE,426,2011,2
"330",83,TRUE,8,FALSE,917,2016,5
"331",83,TRUE,41,FALSE,2257,2014,3
"332",83,FALSE,15,FALSE,30,2010,3
"333",84,FALSE,49,FALSE,601,2013,3
"334",84,FALSE,11,FALSE,159,2007,1
"335",84,TRUE,9,FALSE,498,2015,1
"336",84,FALSE,2,FALSE,458,2017,3
"337",85,FALSE,45,FALSE,1442,2017,2
"338",85,TRUE,21,FALSE,1455,2014,2
"339",85,FALSE,28,FALSE,236,2010,1
"340",85,TRUE,16,FALSE,1400,2015,3
"341",86,FALSE,45,FALSE,1578,2017,3
"342",86,FALSE,23,FALSE,1538,2015,7
"343",86,FALSE,29,TRUE,1532,2012,4
"344",86,FALSE,13,FALSE,2723,2017,2
"345",87,FALSE,44,FALSE,2161,2017,2
"346",87,TRUE,24,FALSE,2661,2016,0
"347",87,TRUE,1,FALSE,767,2013,2
"348",87,FALSE,33,FALSE,1270,2017,1
"349",88,FALSE,38,FALSE,0,2015,1
"350",88,TRUE,23,FALSE,506,2012,0
"351",88,TRUE,37,TRUE,330,2009,3
"352",88,FALSE,2,FALSE,479,2017,2
"353",89,TRUE,7,FALSE,1301,2014,2
"354",89,FALSE,4,TRUE,1332,2014,2
"355",89,TRUE,9,FALSE,665,2015,3
"356",89,FALSE,22,FALSE,368,2012,2
"357",90,TRUE,23,FALSE,851,2013,6
"358",90,FALSE,43,FALSE,2220,2013,6
"359",90,TRUE,40,FALSE,664,2015,2
"360",90,TRUE,7,FALSE,625,2012,2
"361",91,TRUE,5,TRUE,130,2015,0
"362",91,FALSE,41,FALSE,1647,2013,4
"363",91,TRUE,38,FALSE,601,2017,3
"364",91,FALSE,2,FALSE,456,2017,7
"365",92,FALSE,37,TRUE,526,2009,0
"366",92,TRUE,43,FALSE,2480,2014,8
"367",92,FALSE,6,FALSE,1540,2014,4
"368",92,FALSE,17,FALSE,26,2014,5
"369",93,TRUE,10,FALSE,511,2015,1
"370",93,TRUE,2,FALSE,458,2017,4
"371",93,TRUE,39,FALSE,1594,2015,5
"372",93,TRUE,16,FALSE,1299,2015,3
"373",94,FALSE,25,FALSE,1625,2015,3
"374",94,FALSE,23,FALSE,1236,2014,6
"375",94,TRUE,29,TRUE,1876,2013,1
"376",94,FALSE,18,TRUE,46,2010,3
"377",95,FALSE,2,FALSE,477,2017,4
"378",95,TRUE,7,FALSE,911,2013,3
"379",95,TRUE,26,FALSE,110,2008,2
"380",95,TRUE,48,FALSE,582,2015,7
"381",96,FALSE,16,FALSE,1390,2015,4
"382",96,FALSE,40,FALSE,884,2016,2
"383",96,TRUE,25,FALSE,64,2011,1
"384",96,TRUE,6,FALSE,1313,2013,3
"385",97,TRUE,13,FALSE,2650,2016,3
"386",97,FALSE,18,TRUE,725,2012,1
"387",97,FALSE,21,FALSE,464,2011,1
"388",97,TRUE,8,FALSE,1159,2016,2
"389",98,TRUE,36,FALSE,530,2017,1
"390",98,FALSE,24,FALSE,2711,2016,1
"391",98,TRUE,11,FALSE,1506,2011,4
"392",98,TRUE,15,FALSE,1624,2014,1
"393",99,FALSE,36,FALSE,421,2016,1
"394",99,FALSE,19,FALSE,346,2013,9
"395",99,TRUE,17,FALSE,286,2014,11
"396",99,TRUE,37,TRUE,442,2009,7
"397",100,TRUE,41,FALSE,2414,2015,4
"398",100,TRUE,38,FALSE,264,2016,2
"399",100,TRUE,6,FALSE,2077,2015,1
"400",100,FALSE,8,FALSE,958,2016,4
"401",101,TRUE,26,FALSE,290,2008,2
"402",101,TRUE,42,TRUE,57,2015,1
"403",101,TRUE,40,FALSE,1050,2016,1
"404",101,FALSE,27,FALSE,1701,2016,12
"405",102,TRUE,32,FALSE,689,2010,0
"406",102,FALSE,41,FALSE,2256,2014,1
"407",102,FALSE,3,FALSE,0,2010,1
"408",102,TRUE,28,FALSE,447,2011,1
"409",103,TRUE,17,FALSE,862,2016,6
"410",103,TRUE,6,FALSE,959,2012,0
"411",103,TRUE,31,FALSE,1795,2016,2
"412",103,TRUE,15,FALSE,2445,2016,6
"413",104,FALSE,15,FALSE,2525,2017,6
"414",104,TRUE,7,FALSE,877,2013,2
"415",104,FALSE,30,TRUE,1403,2012,0
"416",104,FALSE,23,FALSE,586,2012,0
"417",105,FALSE,7,FALSE,1120,2014,2
"418",105,TRUE,12,FALSE,34,2016,3
"419",105,TRUE,41,FALSE,2300,2015,9
"420",105,TRUE,13,FALSE,847,2011,1
"421",106,FALSE,14,TRUE,380,2009,5
"422",106,FALSE,8,FALSE,1130,2016,1
"423",106,FALSE,33,FALSE,651,2015,1
"424",106,TRUE,25,FALSE,1704,2016,3
"425",107,TRUE,20,FALSE,377,2013,1
"426",107,TRUE,2,FALSE,462,2017,3
"427",107,TRUE,28,FALSE,2021,2015,1
"428",107,FALSE,7,FALSE,1270,2014,1
"429",108,TRUE,41,FALSE,2115,2014,5
"430",108,TRUE,45,FALSE,1558,2017,3
"431",108,TRUE,4,TRUE,2195,2016,1
"432",108,TRUE,41,FALSE,1779,2013,1
"433",109,TRUE,15,FALSE,2172,2016,5
"434",109,FALSE,34,FALSE,2136,2017,3
"435",109,TRUE,20,FALSE,1448,2016,6
"436",109,FALSE,34,FALSE,1385,2015,2
"437",110,FALSE,32,FALSE,1435,2012,4
"438",110,FALSE,31,FALSE,2079,2016,2
"439",110,FALSE,16,FALSE,1209,2014,1
"440",110,FALSE,36,FALSE,384,2016,3
"441",111,FALSE,35,TRUE,248,2016,1
"442",111,FALSE,36,FALSE,523,2017,3
"443",111,FALSE,2,FALSE,455,2017,4
"444",111,TRUE,50,TRUE,1267,2016,1
"445",112,FALSE,6,FALSE,1783,2015,1
"446",112,TRUE,37,TRUE,751,2010,4
"447",112,FALSE,16,FALSE,1378,2015,5
"448",112,TRUE,48,FALSE,201,2014,5
"449",113,TRUE,33,FALSE,1169,2017,4
"450",113,FALSE,31,FALSE,899,2013,1
"451",113,FALSE,34,FALSE,1960,2017,2
"452",113,TRUE,44,FALSE,1140,2014,1
"453",114,TRUE,28,FALSE,346,2010,0
"454",114,FALSE,5,TRUE,114,2015,0
"455",114,FALSE,42,TRUE,48,2015,1
"456",114,FALSE,4,TRUE,232,2011,0
"457",115,TRUE,37,TRUE,0,2008,4
"458",115,TRUE,47,FALSE,29,2015,2
"459",115,TRUE,7,FALSE,662,2012,2
"460",115,TRUE,44,FALSE,1140,2014,4
"461",116,FALSE,41,FALSE,2237,2014,2
"462",116,FALSE,16,FALSE,795,2013,2
"463",116,TRUE,41,FALSE,1833,2013,9
"464",116,FALSE,37,TRUE,127,2008,5
"465",117,TRUE,36,FALSE,409,2016,0
"466",117,FALSE,18,TRUE,150,2011,1
"467",117,TRUE,37,TRUE,82,2008,5
"468",117,FALSE,48,FALSE,315,2015,4
"469",118,FALSE,6,FALSE,1575,2014,5
"470",118,TRUE,36,FALSE,383,2016,0
"471",118,FALSE,12,FALSE,232,2016,2
"472",118,TRUE,44,FALSE,2161,2017,1
"473",119,FALSE,10,FALSE,447,2014,4
"474",119,FALSE,42,TRUE,9,2015,0
"475",119,TRUE,19,FALSE,214,2013,6
"476",119,TRUE,23,FALSE,2048,2016,2
"477",120,TRUE,17,FALSE,705,2016,8
"478",120,TRUE,28,FALSE,2245,2016,0
"479",120,TRUE,8,FALSE,1525,2017,1
"480",120,TRUE,50,TRUE,1267,2016,2
"481",121,FALSE,48,FALSE,922,2016,4
"482",121,TRUE,15,FALSE,7,2010,1
"483",121,TRUE,17,FALSE,7,2014,2
"484",121,TRUE,1,FALSE,935,2014,5
"485",122,TRUE,7,FALSE,547,2012,3
"486",122,FALSE,4,TRUE,1174,2014,1
"487",122,FALSE,13,FALSE,370,2010,7
"488",122,TRUE,50,TRUE,105,2013,3
"489",123,TRUE,45,FALSE,1229,2016,12
"490",123,FALSE,43,FALSE,1178,2010,4
"491",123,TRUE,13,FALSE,369,2010,0
"492",123,FALSE,29,TRUE,134,2008,1
"493",124,TRUE,19,FALSE,299,2013,7
"494",124,FALSE,15,FALSE,1676,2014,3
"495",124,FALSE,11,FALSE,651,2009,3
"496",124,TRUE,47,FALSE,262,2016,4
"497",125,TRUE,1,FALSE,2058,2017,0
"498",125,TRUE,21,FALSE,1313,2013,0
"499",125,FALSE,20,FALSE,1755,2017,3
"500",125,FALSE,16,FALSE,2068,2017,2
"501",126,TRUE,7,FALSE,477,2012,3
"502",126,TRUE,45,FALSE,1274,2016,2
"503",126,TRUE,15,FALSE,1634,2014,1
"504",126,TRUE,3,FALSE,0,2010,0
"505",127,TRUE,7,FALSE,1112,2014,2
"506",127,TRUE,16,FALSE,998,2014,2
"507",127,TRUE,16,FALSE,595,2013,5
"508",127,TRUE,18,TRUE,139,2011,1
"509",128,FALSE,3,FALSE,1,2010,4
"510",128,TRUE,36,FALSE,421,2016,1
"511",128,TRUE,3,FALSE,1,2010,2
"512",128,TRUE,5,TRUE,29,2015,1
"513",129,TRUE,18,TRUE,46,2010,2
"514",129,TRUE,46,FALSE,1119,2015,3
"515",129,TRUE,37,TRUE,213,2009,7
"516",129,FALSE,47,FALSE,336,2016,3
"517",130,TRUE,18,TRUE,746,2012,1
"518",130,FALSE,41,FALSE,1899,2013,4
